year,month,PCODE,division,rfh_monthly,rfh_avg_monthly,rfq_mean,r1h_monthly,r3h_monthly,rice_usd_per100kg,flour_usd_per100kg,palmoil_usd_per100kg,ext_debt_total_usd,ext_debt_pct_gni,debt_service_pct_exports
1999,3,BD45,Mymensingh,28.023747,17.215039666666666,68.53465766666666,56.308706,31.968337333333334,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,3,BD50,Rajshahi,15.503096,9.224423833333333,75.43329266666667,35.835915,27.104232333333332,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,3,BD55,Rangpur,14.8613012,9.366571566666666,74.09926766666666,32.864726,23.651257,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,3,BD60,Sylhet,50.9119645,39.48435,54.820526,98.167044,45.98570166666667,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,4,BD10,Barisal,33.8837942,36.8592905,26.783156166666668,133.081947,48.04382999999999,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,4,BD20,Chittagong,21.5547103,43.162226000000004,26.503141000000003,77.176024,52.869650666666665,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,4,BD30,Dhaka,22.0787287,49.21579333333333,23.308707666666663,80.781767,56.046041333333335,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,4,BD40,Khulna,14.2708619,24.478598333333334,34.075808,49.076611,36.87095266666667,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,4,BD45,Mymensingh,58.398416999999995,58.70340133333334,36.882813,132.53562300000002,70.43008,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,4,BD50,Rajshahi,19.551084,24.087564999999998,39.92781466666667,54.123839000000004,38.321981,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,4,BD55,Rangpur,43.905821,34.23382833333333,51.59712466666667,105.251713,52.92808466666667,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,4,BD60,Sylhet,76.812641,112.07489,24.744703333333334,180.300225,100.39955000000002,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,5,BD10,Barisal,761.79603,84.7803975,146.26923833333333,1379.126746,269.7194058333333,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,5,BD20,Chittagong,395.214085,101.23712666666667,128.82171333333335,743.06092,292.5727933333333,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,5,BD30,Dhaka,376.24448,93.88258333333333,131.86532333333335,719.50829,287.93877,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,5,BD40,Khulna,225.612855,57.69456,124.97095666666667,401.75511,162.62744333333333,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,5,BD45,Mymensingh,584.31399,132.60428,146.68368433333333,1196.14248,461.6623,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,5,BD50,Rajshahi,218.26315,61.609544666666665,119.26180333333333,452.56498999999997,180.84158833333333,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,5,BD55,Rangpur,403.20206,99.14111166666667,142.26203733333332,937.4948999999999,358.5371,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,5,BD60,Sylhet,766.252847,193.22137,130.64755166666666,1550.84649,609.7712533333333,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,6,BD10,Barisal,936.844006,148.05747333333332,104.2366925,2604.40262,686.1018733333334,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,6,BD20,Chittagong,491.03520000000003,186.69703,87.81118,1416.62701,745.62127,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,6,BD30,Dhaka,313.28314,111.77923666666668,91.76996466666667,966.45304,588.91435,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,6,BD40,Khulna,321.15868,99.46610533333335,104.26535333333334,830.4117699999999,427.08116666666666,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,6,BD45,Mymensingh,434.52505999999994,155.70759,89.89562666666666,1356.8497,895.17592,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,6,BD50,Rajshahi,309.538706,91.82065833333333,105.38287666666668,711.39783,406.0288666666667,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,6,BD55,Rangpur,478.64383499999997,149.45222333333334,102.46657233333333,1111.41781,718.05479,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,6,BD60,Sylhet,565.68172,227.18068333333335,82.98434733333333,1903.98876,1211.7118433333333,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,7,BD10,Barisal,1434.8298,182.04137,131.09465833333334,3881.72622,1310.8759233333333,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,7,BD20,Chittagong,791.1293900000001,216.98833666666667,121.93834666666665,2050.05135,1403.2464333333335,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,7,BD30,Dhaka,518.00689,127.98850333333333,133.71770166666667,1391.44336,1025.8014833333334,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,7,BD40,Khulna,427.89193,124.36915666666665,114.99313000000001,1235.16278,822.4432066666667,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,7,BD45,Mymensingh,590.98153,158.60448666666667,123.66231833333332,1750.25077,1434.4142333333332,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,7,BD50,Rajshahi,390.20743,113.26965833333334,114.47611833333333,1235.9892,799.98396,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,7,BD55,Rangpur,544.42979,160.13656666666665,111.38759333333333,1883.16956,1310.6941,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,7,BD60,Sylhet,757.6298,209.14890666666668,120.03201666666666,2182.5193,1879.1181666666664,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,8,BD10,Barisal,1061.61474,139.8697566666667,125.32959583333333,3714.58313,1700.1187,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,8,BD20,Chittagong,591.549,161.75589333333332,121.02016333333334,1978.30071,1814.9930333333334,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,8,BD30,Dhaka,425.03589999999997,104.15844133333333,133.86386166666668,1370.1188,1242.6716666666669,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,8,BD40,Khulna,436.02873999999997,102.69767200000001,139.34219,1301.65805,1122.4109,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,8,BD45,Mymensingh,624.25065,146.46165333333332,140.08655000000002,1801.08967,1636.0633,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,8,BD50,Rajshahi,488.51393999999993,94.59146866666667,166.45905666666667,1234.25695,1060.5479533333335,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,8,BD55,Rangpur,626.47945,133.21290000000002,152.76049333333333,1518.30649,1504.2978333333333,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,8,BD60,Sylhet,736.8465,198.39187333333334,122.35234666666668,2101.2799,2062.596,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,9,BD10,Barisal,994.56285,111.95932900000001,148.9836825,2947.43814,1757.2913166666667,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,9,BD20,Chittagong,412.96764,115.46336666666666,120.449297,1531.5499300000001,1853.3006999999998,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,9,BD30,Dhaka,298.20719399999996,98.65712,101.51532666666667,1071.03588,1277.5327333333335,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,9,BD40,Khulna,418.42269999999996,90.97440366666666,151.11733,1175.91793,1237.5796,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,9,BD45,Mymensingh,267.82058,127.37127,71.08483266666667,1241.48817,1597.6094999999998,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,9,BD50,Rajshahi,239.01237,78.71298533333334,102.00613166666666,991.20588,1153.8173166666666,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,9,BD55,Rangpur,293.467474,119.10978166666666,85.05747066666667,1254.49829,1551.9914666666666,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,9,BD60,Sylhet,335.81263,170.71455333333333,66.06356433333333,1620.35662,1968.0519666666667,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,10,BD10,Barisal,657.459019,67.42726266666666,182.49944866666667,2327.60789,1498.2714333333333,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,10,BD20,Chittagong,352.989544,76.56895,166.90780333333333,1008.24357,1506.0314333333333,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,10,BD30,Dhaka,312.29834500000004,58.510145,189.7052,917.6657700000001,1119.6067666666668,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,10,BD40,Khulna,297.24077,55.175240333333335,194.77836000000002,1131.12997,1202.9019666666666,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,10,BD45,Mymensingh,337.63325399999997,68.37850966666666,185.72533533333333,929.19524,1323.9243666666669,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,10,BD50,Rajshahi,246.66563499999998,52.86976333333333,172.86389333333332,837.47831,1020.9803433333333,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,10,BD55,Rangpur,214.51199400000002,52.10684866666667,168.2966,822.76374,1198.5228666666667,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,10,BD60,Sylhet,345.95937000000004,72.25257233333333,177.3968633333333,976.67715,1566.1045333333334,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,11,BD10,Barisal,45.0584979,14.0862525,68.66670133333334,797.904878,1012.158465,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,11,BD20,Chittagong,13.799238800000001,12.855365466666667,56.87089700000001,421.305433,987.0329833333332,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,11,BD30,Dhaka,7.5690608,6.9607737,65.64762166666667,327.951641,772.2177666666666,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,11,BD40,Khulna,11.0943911,7.098966399999999,75.12053766666666,337.592341,881.54678,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,11,BD45,Mymensingh,5.1767810999999995,3.890647866666667,78.61677333333334,332.474941,834.3861,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,11,BD50,Rajshahi,6.934984699999999,2.9490712,92.33327366666667,253.61610470000002,694.1001,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,11,BD55,Rangpur,4.160958939,1.5196727789999998,97.98533166666665,211.10959400000002,762.7905466666666,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,11,BD60,Sylhet,6.4920994,6.616303033333334,65.434093,314.97517,970.6696466666667,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,12,BD10,Barisal,12.7119892,2.7339629166666666,92.92703166666666,70.46614199999999,532.6631383333333,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,12,BD20,Chittagong,10.6688869,3.6652921999999997,99.22418,34.693625,488.0808833333333,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,12,BD30,Dhaka,4.3922652,1.9269030333333335,93.78975166666667,15.8977904,420.50502666666665,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,12,BD40,Khulna,2.4213406600000003,1.5483811333333335,89.30850466666668,14.6128591,494.44506666666666,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,12,BD45,Mymensingh,3.5620051999999998,1.4697742333333332,95.70304466666668,10.6437995,424.10468,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,12,BD50,Rajshahi,2.72445816,1.03608532,97.91559833333334,8.8297212,366.64136666666667,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,12,BD55,Rangpur,3.6404109,1.3366248333333335,98.04322,7.1455478999999995,347.0062766666667,,,,16449663349.3,31.1302505036908,10.9188916437236
1999,12,BD60,Sylhet,5.8194131,2.5129420666666666,92.44242000000001,17.0225732,436.22494333333333,,,,16449663349.3,31.1302505036908,10.9188916437236
2000,1,BD10,Barisal,10.8324111,1.78302885,100.252899,30.5333337,149.81738983333332,,,,15600564697.1,28.312285791779,10.6041930098808
2000,1,BD20,Chittagong,6.5176024,1.9678718333333334,102.84639333333332,22.2654618,159.42152566666667,,,,15600564697.1,28.312285791779,10.6041930098808
2000,1,BD30,Dhaka,8.9323206,2.7538060666666664,102.73773666666666,20.265194,121.37153866666667,,,,15600564697.1,28.312285791779,10.6041930098808
2000,1,BD40,Khulna,7.3077977,3.3140902333333333,89.503848,15.5006847,122.56863466666665,,,,15600564697.1,28.312285791779,10.6041930098808
2000,1,BD45,Mymensingh,11.2559367,3.320140766666667,105.07100833333334,24.2585758,122.45911266666667,,,,15600564697.1,28.312285791779,10.6041930098808
2000,1,BD50,Rajshahi,11.216718,3.8231166333333335,99.08427,23.869968999999998,95.43859333333334,,,,15600564697.1,28.312285791779,10.6041930098808
2000,1,BD55,Rangpur,10.8681511,3.1630327333333335,105.72979866666667,24.7003427,80.98515866666666,,,,15600564697.1,28.312285791779,10.6041930098808
2000,1,BD60,Sylhet,10.5530472,2.9707298333333334,106.66154866666666,24.7584646,118.91873666666667,,,,15600564697.1,28.312285791779,10.6041930098808
2000,2,BD10,Barisal,44.769434100000005,6.098878666666667,112.129485,113.305667,35.717524166666664,,,,15600564697.1,28.312285791779,10.6041930098808
2000,2,BD20,Chittagong,14.857279,4.607612,103.58315800000001,40.290199,32.416429,,,,15600564697.1,28.312285791779,10.6041930098808
2000,2,BD30,Dhaka,19.7444745,5.780570933333333,108.21562666666667,55.929559,30.697514333333334,,,,15600564697.1,28.312285791779,10.6041930098808
2000,2,BD40,Khulna,27.492476,6.6622892333333334,122.10790200000001,72.474694,34.196081,,,,15600564697.1,28.312285791779,10.6041930098808
2000,2,BD45,Mymensingh,13.562004600000002,5.198827333333333,93.35607133333333,45.999999,26.967457999999997,,,,15600564697.1,28.312285791779,10.6041930098808
2000,2,BD50,Rajshahi,15.7352943,4.3202958,110.46241000000002,50.295665,27.665119333333333,,,,15600564697.1,28.312285791779,10.6041930098808
2000,2,BD55,Rangpur,9.0017121,3.2999619,96.96582333333333,33.460616,21.768835,,,,15600564697.1,28.312285791779,10.6041930098808
2000,2,BD60,Sylhet,18.4311514,8.585678833333334,82.90978199999999,56.413089,32.731376000000004,,,,15600564697.1,28.312285791779,10.6041930098808
2000,3,BD10,Barisal,84.01080400000001,16.542582,99.35585283333334,191.863506,55.950416499999996,,,,15600564697.1,28.312285791779,10.6041930098808
2000,3,BD20,Chittagong,54.647953,16.927381333333333,121.21803666666666,116.93530200000001,59.830319,,,,15600564697.1,28.312285791779,10.6041930098808
2000,3,BD30,Dhaka,59.36326,19.423818,117.26847,129.327349,68.50736666666667,,,,15600564697.1,28.312285791779,10.6041930098808
2000,3,BD40,Khulna,18.2530779,12.672837433333333,70.97662033333334,53.980847,47.31874133333333,,,,15600564697.1,28.312285791779,10.6041930098808
2000,3,BD45,Mymensingh,62.356202,17.215039666666666,130.57979166666667,131.65435200000002,67.30430866666667,,,,15600564697.1,28.312285791779,10.6041930098808
2000,3,BD50,Rajshahi,21.5201237,9.224423833333333,92.02250766666667,50.713623,41.626419,,,,15600564697.1,28.312285791779,10.6041930098808
2000,3,BD55,Rangpur,23.878425,9.366571566666666,98.50126999999999,51.068493000000004,36.409815333333334,,,,15600564697.1,28.312285791779,10.6041930098808
2000,3,BD60,Sylhet,132.2754,39.48435,136.78550566666667,283.740415,121.63732666666665,,,,15600564697.1,28.312285791779,10.6041930098808
2000,4,BD10,Barisal,306.1111985,36.8592905,130.46781883333333,538.475908,140.60751000000002,,,,15600564697.1,28.312285791779,10.6041930098808
2000,4,BD20,Chittagong,138.635587,43.162226000000004,101.0689,255.79163000000003,137.67237,,,,15600564697.1,28.312285791779,10.6041930098808
2000,4,BD30,Dhaka,197.11464,49.21579333333333,125.99142266666667,348.233435,177.83012,,,,15600564697.1,28.312285791779,10.6041930098808
2000,4,BD40,Khulna,100.0793434,24.478598333333334,130.890182,175.176475,100.544,,,,15600564697.1,28.312285791779,10.6041930098808
2000,4,BD45,Mymensingh,262.09498299999996,58.70340133333334,135.01418533333333,438.279672,205.31133999999997,,,,15600564697.1,28.312285791779,10.6041930098808
2000,4,BD50,Rajshahi,126.40247299999999,24.087564999999998,151.80178,202.88545499999998,101.298252,,,,15600564697.1,28.312285791779,10.6041930098808
2000,4,BD55,Rangpur,206.546234,34.23382833333333,178.955321,349.16095,144.56335566666667,,,,15600564697.1,28.312285791779,10.6041930098808
2000,4,BD60,Sylhet,416.85326499999996,112.07489,112.93316,684.699774,341.6177666666667,,,,15600564697.1,28.312285791779,10.6041930098808
2000,5,BD10,Barisal,923.797095,84.7803975,165.39557166666665,1922.72147,442.1768016666667,,,,15600564697.1,28.312285791779,10.6041930098808
2000,5,BD20,Chittagong,482.42532,101.23712666666667,144.66059666666666,960.78593,444.5042833333334,,,,15600564697.1,28.312285791779,10.6041930098808
2000,5,BD30,Dhaka,512.23756,93.88258333333333,172.80907333333334,1189.87705,555.81263,,,,15600564697.1,28.312285791779,10.6041930098808
2000,5,BD40,Khulna,266.47196099999996,57.69456,152.18734666666666,656.1791900000001,295.1121733333333,,,,15600564697.1,28.312285791779,10.6041930098808
2000,5,BD45,Mymensingh,646.108174,132.60428,155.22667333333334,1510.9154899999999,693.6164966666666,,,,15600564697.1,28.312285791779,10.6041930098808
2000,5,BD50,Rajshahi,297.654804,61.609544666666665,156.18970333333334,748.11918,333.90608000000003,,,,15600564697.1,28.312285791779,10.6041930098808
2000,5,BD55,Rangpur,476.220894,99.14111166666667,151.98377666666667,1088.97264,496.40066333333334,,,,15600564697.1,28.312285791779,10.6041930098808
2000,5,BD60,Sylhet,814.5327,193.22137,134.61413000000002,2054.0654,1007.5018466666667,,,,15600564697.1,28.312285791779,10.6041930098808
2000,6,BD10,Barisal,852.76995,148.05747333333332,99.84290916666667,3151.55206,935.4582583333334,,,,15600564697.1,28.312285791779,10.6041930098808
2000,6,BD20,Chittagong,478.35490000000004,186.69703,86.54709833333334,1716.95812,977.8452166666666,,,,15600564697.1,28.312285791779,10.6041930098808
2000,6,BD30,Dhaka,294.544194,111.77923666666668,88.359868,1208.1091099999999,915.4065533333332,,,,15600564697.1,28.312285791779,10.6041930098808
2000,6,BD40,Khulna,312.98769,99.46610533333335,108.84797333333334,936.67853,589.34475,,,,15600564697.1,28.312285791779,10.6041930098808
2000,6,BD45,Mymensingh,489.07653000000005,155.70759,104.10083333333334,1736.4010899999998,1228.5320333333334,,,,15600564697.1,28.312285791779,10.6041930098808
2000,6,BD50,Rajshahi,309.29256699999996,91.82065833333333,110.90649333333333,905.5371399999999,618.8472733333333,,,,15600564697.1,28.312285791779,10.6041930098808
2000,6,BD55,Rangpur,562.19693,149.45222333333334,123.53817,1658.86816,1032.3339333333333,,,,15600564697.1,28.312285791779,10.6041930098808
2000,6,BD60,Sylhet,647.86231,227.18068333333335,95.161362,2302.395,1680.3867666666665,,,,15600564697.1,28.312285791779,10.6041930098808
2000,7,BD10,Barisal,944.041635,182.04137,87.59469083333333,2533.55813,1267.9719666666667,,,,15600564697.1,28.312285791779,10.6041930098808
2000,7,BD20,Chittagong,518.72218,216.98833666666667,81.47921666666667,1510.60328,1396.1158000000003,,,,15600564697.1,28.312285791779,10.6041930098808
2000,7,BD30,Dhaka,239.64779399999998,127.98850333333333,64.09423266666667,838.60224,1078.8627666666669,,,,15600564697.1,28.312285791779,10.6041930098808
2000,7,BD40,Khulna,257.555406,124.36915666666665,71.37545433333332,757.67308,783.5102999999999,,,,15600564697.1,28.312285791779,10.6041930098808
2000,7,BD45,Mymensingh,389.20844,158.60448666666667,82.00909166666666,1391.4354,1546.2506,,,,15600564697.1,28.312285791779,10.6041930098808
2000,7,BD50,Rajshahi,239.39628,113.26965833333334,71.34230533333334,872.94579,842.2007466666668,,,,15600564697.1,28.312285791779,10.6041930098808
2000,7,BD55,Rangpur,418.45376,160.13656666666665,86.47686666666668,1596.05478,1447.9652666666668,,,,15600564697.1,28.312285791779,10.6041930098808
2000,7,BD60,Sylhet,513.57562,209.14890666666668,81.36966266666667,1803.6613499999999,2053.3740000000003,,,,15600564697.1,28.312285791779,10.6041930098808
2000,8,BD10,Barisal,999.48592,139.8697566666667,120.501606,3309.76679,1499.1462000000001,,,,15600564697.1,28.312285791779,10.6041930098808
2000,8,BD20,Chittagong,556.16458,161.75589333333332,116.88889233333333,1796.4737499999999,1674.6784,,,,15600564697.1,28.312285791779,10.6041930098808
2000,8,BD30,Dhaka,359.146416,104.15844133333333,117.17558666666666,1044.3895,1030.3669466666668,,,,15600564697.1,28.312285791779,10.6041930098808
2000,8,BD40,Khulna,307.898766,102.69767200000001,101.67065666666667,982.01641,892.1227033333333,,,,15600564697.1,28.312285791779,10.6041930098808
2000,8,BD45,Mymensingh,532.1161,146.46165333333332,123.25970533333333,1580.55676,1569.4644666666666,,,,15600564697.1,28.312285791779,10.6041930098808
2000,8,BD50,Rajshahi,331.85139000000004,94.59146866666667,118.53149866666666,972.1904099999999,916.8911333333334,,,,15600564697.1,28.312285791779,10.6041930098808
2000,8,BD55,Rangpur,533.232885,133.21290000000002,135.13033333333334,1486.64733,1580.5233666666666,,,,15600564697.1,28.312285791779,10.6041930098808
2000,8,BD60,Sylhet,737.1964,198.39187333333334,125.47064333333333,2166.41534,2090.823933333333,,,,15600564697.1,28.312285791779,10.6041930098808
2000,9,BD10,Barisal,576.983144,111.95932900000001,83.82925733333333,2021.56653,1310.8152666666667,,,,15600564697.1,28.312285791779,10.6041930098808
2000,9,BD20,Chittagong,364.075165,115.46336666666666,104.45706,1123.03139,1476.7028,,,,15600564697.1,28.312285791779,10.6041930098808
2000,9,BD30,Dhaka,339.14502,98.65712,111.75759999999998,974.15747,952.3831,,,,15600564697.1,28.312285791779,10.6041930098808
2000,9,BD40,Khulna,237.155949,90.97440366666666,87.263291,753.6306099999999,831.1067433333334,,,,15600564697.1,28.312285791779,10.6041930098808
2000,9,BD45,Mymensingh,556.802094,127.37127,140.55379666666667,1653.31663,1541.7695999999999,,,,15600564697.1,28.312285791779,10.6041930098808
2000,9,BD50,Rajshahi,287.837457,78.71298533333334,119.54198000000001,885.98144,910.3725366666667,,,,15600564697.1,28.312285791779,10.6041930098808
2000,9,BD55,Rangpur,439.229467,119.10978166666666,118.73336566666667,1488.3476,1523.6832000000002,,,,15600564697.1,28.312285791779,10.6041930098808
2000,9,BD60,Sylhet,696.81039,170.71455333333333,134.16667833333335,2027.2754,1999.1174666666666,,,,15600564697.1,28.312285791779,10.6041930098808
2000,10,BD10,Barisal,382.67062,67.42726266666666,103.73717133333334,1174.62401,1084.3262233333332,,,,15600564697.1,28.312285791779,10.6041930098808
2000,10,BD20,Chittagong,271.264516,76.56895,121.71825233333334,852.5975599999999,1257.3676,,,,15600564697.1,28.312285791779,10.6041930098808
2000,10,BD30,Dhaka,167.53177,58.510145,109.74179333333332,557.54973,858.6989333333335,,,,15600564697.1,28.312285791779,10.6041930098808
2000,10,BD40,Khulna,129.562243,55.175240333333335,91.92110166666667,419.934325,718.5271499999999,,,,15600564697.1,28.312285791779,10.6041930098808
2000,10,BD45,Mymensingh,177.087068,68.37850966666666,102.84608666666668,667.65171,1300.5083666666667,,,,15600564697.1,28.312285791779,10.6041930098808
2000,10,BD50,Rajshahi,118.145511,52.86976333333333,95.909179,376.57585,744.9159333333333,,,,15600564697.1,28.312285791779,10.6041930098808
2000,10,BD55,Rangpur,103.52910800000001,52.10684866666667,87.74644133333334,437.587346,1137.5274,,,,15600564697.1,28.312285791779,10.6041930098808
2000,10,BD60,Sylhet,202.762973,72.25257233333333,116.59172333333333,928.158,1707.2830000000001,,,,15600564697.1,28.312285791779,10.6041930098808
2000,11,BD10,Barisal,47.4118579,14.0862525,75.75995183333333,478.76838300000003,612.4931566666667,,,,15600564697.1,28.312285791779,10.6041930098808
2000,11,BD20,Chittagong,17.6403425,12.855365466666667,69.03594066666666,300.882967,758.8372666666668,,,,15600564697.1,28.312285791779,10.6041930098808
2000,11,BD30,Dhaka,9.267956,6.9607737,74.37303333333334,244.947516,592.2182666666666,,,,15600564697.1,28.312285791779,10.6041930098808
2000,11,BD40,Khulna,11.883721000000001,7.098966399999999,83.20179533333334,192.65115400000002,455.40536,,,,15600564697.1,28.312285791779,10.6041930098808
2000,11,BD45,Mymensingh,3.783641,3.890647866666667,73.56270866666667,250.873351,857.2806133333333,,,,15600564697.1,28.312285791779,10.6041930098808
2000,11,BD50,Rajshahi,4.40557284,2.9490712,82.79708133333334,201.747683,488.10162666666673,,,,15600564697.1,28.312285791779,10.6041930098808
2000,11,BD55,Rangpur,2.8938354725,1.5196727789999998,93.09164666666668,147.1592405,691.0314,,,,15600564697.1,28.312285791779,10.6041930098808
2000,11,BD60,Sylhet,8.8397294,6.616303033333334,76.04569933333333,262.352145,1072.5952666666667,,,,15600564697.1,28.312285791779,10.6041930098808
2000,12,BD10,Barisal,10.9736497,2.7339629166666666,89.14404016666667,86.564954,289.992885,,,,15600564697.1,28.312285791779,10.6041930098808
2000,12,BD20,Chittagong,10.0894385,3.6652921999999997,96.85421333333333,44.352046,399.27754000000004,,,,15600564697.1,28.312285791779,10.6041930098808
2000,12,BD30,Dhaka,4.075967,1.9269030333333335,92.21798666666666,21.14779,274.5483566666667,,,,15600564697.1,28.312285791779,10.6041930098808
2000,12,BD40,Khulna,2.3638851,1.5483811333333335,88.99383999999999,21.2038312,211.26311666666666,,,,15600564697.1,28.312285791779,10.6041930098808
2000,12,BD45,Mymensingh,4.0026387,1.4697742333333332,97.92615333333333,10.5567283,309.69392999999997,,,,15600564697.1,28.312285791779,10.6041930098808
2000,12,BD50,Rajshahi,2.51083591,1.03608532,96.73819200000001,7.3529414,195.22548666666668,,,,15600564697.1,28.312285791779,10.6041930098808
2000,12,BD55,Rangpur,3.0787672,1.3366248333333335,95.13321,6.2979453,197.01484333333335,,,,15600564697.1,28.312285791779,10.6041930098808
2000,12,BD60,Sylhet,8.6004516,2.5129420666666666,104.73820733333334,28.230248,406.24679,,,,15600564697.1,28.312285791779,10.6041930098808
2001,1,BD10,Barisal,9.8561265,1.78302885,98.050839,27.9407112,98.87901133333334,,,,14978802400.8,26.9258696430478,9.64183503049119
2001,1,BD20,Chittagong,4.8173168,1.9678718333333334,94.84371666666668,18.45195,121.228992,,,,14978802400.8,26.9258696430478,9.64183503049119
2001,1,BD30,Dhaka,6.1049723,2.7538060666666664,90.82893999999999,15.5041437,93.86648533333334,,,,14978802400.8,26.9258696430478,9.64183503049119
2001,1,BD40,Khulna,6.8317373,3.3140902333333333,87.66986000000001,14.8782494,76.24440466666667,,,,14978802400.8,26.9258696430478,9.64183503049119
2001,1,BD45,Mymensingh,6.3746703,3.320140766666667,85.78855500000002,16.3588395,92.59630499999999,,,,14978802400.8,26.9258696430478,9.64183503049119
2001,1,BD50,Rajshahi,6.9767801,3.8231166333333335,83.277918,16.1563464,75.08565766666666,,,,14978802400.8,26.9258696430478,9.64183503049119
2001,1,BD55,Rangpur,6.0753426,3.1630327333333335,86.31307333333332,15.1883564,56.21517966666667,,,,14978802400.8,26.9258696430478,9.64183503049119
2001,1,BD60,Sylhet,6.092551,2.9707298333333334,88.49991,20.221219,103.60121066666666,,,,14978802400.8,26.9258696430478,9.64183503049119
2001,2,BD10,Barisal,69.5054008,6.098878666666667,152.02939666666666,112.28484599999999,37.798418833333336,,,,14978802400.8,26.9258696430478,9.64183503049119
2001,2,BD20,Chittagong,31.3396767,4.607612,161.92916966666667,48.1588952,36.98763,,,,14978802400.8,26.9258696430478,9.64183503049119
2001,2,BD30,Dhaka,32.038674,5.780570933333333,146.35296666666667,50.816297500000005,29.156077,,,,14978802400.8,26.9258696430478,9.64183503049119
2001,2,BD40,Khulna,25.186046599999997,6.6622892333333334,118.65509333333334,44.908345,26.99680833333333,,,,14978802400.8,26.9258696430478,9.64183503049119
2001,2,BD45,Mymensingh,21.7546174,5.198827333333333,123.03858666666667,38.3456476,21.753737333333333,,,,14978802400.8,26.9258696430478,9.64183503049119
